Reason_1,Reason_2,Reason_3,Reason_4,Month Value,Day of the Week,Transportation Expense,Body Mass Index,Education,Children,Pets,Probability,Prediction
0,0.0,0,1,6,4,179,19,1,0,0,0.11591458033269314,0
1,0.0,0,0,6,0,361,27,0,1,4,0.8608668007457065,1
0,0.0,0,1,6,2,155,25,0,2,0,0.25205471657227374,0
0,0.0,0,1,6,4,179,22,1,2,0,0.21355440840641515,0
1,0.0,0,0,6,4,155,25,0,2,0,0.6684594530673551,1
1,0.0,0,0,6,0,225,24,0,1,2,0.6969242744797541,1
1,0.0,0,0,6,2,118,25,0,2,0,0.6156367117047282,1
0,0.0,0,1,6,2,179,19,1,0,0,0.129386483379859,0
0,0.0,0,1,6,4,118,28,0,0,0,0.11604078710492972,0
1,0.0,0,0,6,2,118,28,0,0,0,0.5022629583064904,1
0,0.0,0,1,6,3,378,21,0,2,4,0.4787939130345446,0
0,0.0,1,0,6,3,118,31,0,1,0,0.6608683023654937,1
0,0.0,1,0,6,4,233,21,1,1,8,0.32708808750076984,0
0,0.0,0,1,6,4,179,19,1,0,0,0.11591458033269314,0
0,0.0,0,0,6,0,235,33,0,1,5,0.10478607010531037,0
0,0.0,0,0,6,3,268,25,1,0,0,0.15032337017130556,0
0,0.0,1,0,6,3,118,31,0,1,0,0.6608683023654937,1
1,0.0,0,0,6,3,179,19,1,0,0,0.48629542780560453,0
0,0.0,0,1,6,3,291,25,0,1,1,0.4094641535583671,0
1,0.0,0,0,7,0,179,19,1,0,0,0.545325970520612,1
0,0.0,0,1,7,0,118,28,0,0,0,0.1504365511767027,0
0,0.0,0,1,7,3,233,21,1,1,8,0.05654610535949652,0
1,0.0,0,0,7,4,118,28,0,0,0,0.4831119586220457,0
1,0.0,0,0,7,2,118,28,0,0,0,0.5144280027978437,1
0,0.0,0,1,7,2,233,21,1,1,8,0.059982918699105575,0
0,0.0,0,1,7,2,235,38,0,1,0,0.5021208756239474,1
0,0.0,1,0,7,4,233,21,1,1,8,0.33789056626896,0
1,0.0,0,0,7,0,228,22,0,2,1,0.7931334544105214,1
0,0.0,0,1,7,0,118,28,0,0,0,0.1504365511767027,0
1,0.0,0,0,7,1,228,22,0,2,1,0.7826649735669181,1
0,0.0,0,1,7,1,189,25,0,2,2,0.24983540936358753,0
0,0.0,0,1,7,2,118,28,0,0,0,0.13511303139807818,0
0,0.0,0,1,7,2,361,27,0,1,4,0.458014877305251,0
0,0.0,0,1,7,2,225,24,0,1,2,0.23900344476762245,0
1,0.0,0,0,7,0,369,25,0,3,0,0.9662340795423043,1
1,0.0,0,0,7,1,289,30,0,2,1,0.902210683804096,1
1,0.0,0,0,7,1,235,29,1,1,1,0.7637227808804417,1
0,0.0,0,0,7,1,118,34,0,1,8,0.019579986764438125,0
0,0.0,0,0,7,2,231,35,0,2,2,0.23159455600481357,0
0,0.0,0,0,7,4,179,25,0,1,1,0.08784341154134462,0
